CustomerID,Age,Gender,Location,Rating,Category,Comment
8407,50.0,Other,North Samuelmouth,3,Support,"Average support, nothing special."
2672,,Female,Mortonberg,1,Product,"Very poor product, needs significant improvement."
8058,55.0,Male,Davisstad,1,Support,"Very poor support, needs significant improvement."
5147,25.0,Female,Tinaton,3,Service,"Average service, nothing special."
9200,20.0,Male,South Sharifort,3,Service,"Average service, nothing special."
3189,44.0,Female,Jessicastad,4,Product,"Good product overall, but room for improvement."
1810,38.0,Male,West Kevin,3,Product,"Average product, nothing special."
8498,60.0,Other,Anthonyshire,1,Service,"Very poor service, needs significant improvement."
5712,30.0,Male,Port Saraborough,2,Delivery,Not satisfied with the delivery.
4706,66.0,Other,,4,Support,"Good support overall, but room for improvement."
7483,39.0,Male,Lake Stephanie,3,Support,"Average support, nothing special."
2968,41.0,Other,Lake Glennmouth,1,Support,"Very poor support, needs significant improvement."
3345,55.0,Other,New Amychester,5,Service,Excellent service experience. Very satisfied!
3480,45.0,Male,Thomasfort,1,Delivery,
7909,59.0,Male,Martinezchester,3,Delivery,
6670,70.0,Female,West Angela,2,Product,Not satisfied with the product.
3519,23.0,Other,South Rebeccamouth,3,Delivery,"Average delivery, nothing special."
9949,45.0,Other,Denisemouth,1,Product,
2289,42.0,Male,Samuelton,2,Delivery,Not satisfied with the delivery.
7348,57.0,Female,Lake Leonard,1,Support,"Very poor support, needs significant improvement."
5473,51.0,,Larsenhaven,1,Service,"Very poor service, needs significant improvement."
1918,44.0,Other,,1,Product,"Very poor product, needs significant improvement."
9333,66.0,Female,Victorville,5,Service,Excellent service experience. Very satisfied!
9043,34.0,Other,Lake Anna,1,Delivery,"Very poor delivery, needs significant improvement."
2131,45.0,Other,Clarkland,5,Service,Excellent service experience. Very satisfied!
6165,36.0,Male,Riveraside,4,Support,
4333,60.0,Other,Alexisfort,2,Support,Not satisfied with the support.
8174,47.0,Female,New Allisonfurt,5,Support,Excellent support experience. Very satisfied!
8528,63.0,Other,Nicholashaven,1,Service,"Very poor service, needs significant improvement."
8585,41.0,Female,Elizabethberg,5,Service,Excellent service experience. Very satisfied!
7074,60.0,Other,,5,Delivery,Excellent delivery experience. Very satisfied!
8085,63.0,Male,Haleyfurt,1,Delivery,
8449,,Female,Port Mary,2,Product,Not satisfied with the product.
2982,34.0,Male,North Jeffrey,4,Product,"Good product overall, but room for improvement."
6152,23.0,Other,North William,4,Service,
8304,40.0,,Port Tammyburgh,5,Delivery,Excellent delivery experience. Very satisfied!
1959,40.0,Female,Kingburgh,5,Product,Excellent product experience. Very satisfied!
5245,62.0,Male,Mcbridemouth,4,Product,"Good product overall, but room for improvement."
5771,29.0,Other,Lake Carrie,3,Support,"Average support, nothing special."
7071,58.0,Other,North Emily,3,Product,"Average product, nothing special."
5485,64.0,Male,West Rebeccaside,1,Delivery,"Very poor delivery, needs significant improvement."
7068,53.0,Other,North Kirstenborough,5,Product,Excellent product experience. Very satisfied!
7057,64.0,Male,New William,2,Support,Not satisfied with the support.
1142,42.0,,West Diana,4,Service,"Good service overall, but room for improvement."
8030,,Female,Katelynburgh,5,Service,Excellent service experience. Very satisfied!
5671,21.0,Female,Markview,3,Product,"Average product, nothing special."
7670,23.0,Female,North Carolineview,3,Support,"Average support, nothing special."
5640,66.0,Other,Lake Alicia,2,Delivery,Not satisfied with the delivery.
8559,56.0,Female,Johnfort,1,Product,"Very poor product, needs significant improvement."
2085,31.0,Male,North Edwardfurt,1,Support,"Very poor support, needs significant improvement."
1649,54.0,,East Emilyfort,1,Support,"Very poor support, needs significant improvement."
7391,47.0,Male,East Nataliestad,3,Service,"Average service, nothing special."
4704,63.0,Other,South Michael,1,Service,"Very poor service, needs significant improvement."
3467,64.0,Male,Jacksonview,4,Support,"Good support overall, but room for improvement."
5287,45.0,Male,East Johnland,1,Support,"Very poor support, needs significant improvement."
8762,31.0,,East Jennifer,2,Product,
8437,58.0,Male,Krauseshire,4,Product,"Good product overall, but room for improvement."
8377,,Male,Lake Samanthahaven,1,Support,"Very poor support, needs significant improvement."
1717,37.0,Male,North Dawnview,4,Product,"Good product overall, but room for improvement."
7994,25.0,Male,North Diana,2,Delivery,Not satisfied with the delivery.
4921,22.0,Female,Manningland,5,Service,Excellent service experience. Very satisfied!
7353,,Other,Lake Bruce,4,Service,"Good service overall, but room for improvement."
6852,56.0,Male,North Teresahaven,3,Delivery,"Average delivery, nothing special."
4161,65.0,Female,Michaelfort,3,Service,"Average service, nothing special."
5791,63.0,Male,Lake Kimberly,3,Service,"Average service, nothing special."
8350,29.0,Female,East Jasonhaven,4,Support,"Good support overall, but room for improvement."
9990,30.0,Female,Kayleeburgh,1,Service,
9676,69.0,Female,North Robertview,3,Delivery,"Average delivery, nothing special."
9713,57.0,Male,Port Joshuamouth,4,Support,"Good support overall, but room for improvement."
7417,63.0,Male,West Johnmouth,1,Support,"Very poor support, needs significant improvement."
3558,23.0,Female,Rodriguezton,2,Support,Not satisfied with the support.
6189,60.0,Female,Port Gregoryland,1,Product,"Very poor product, needs significant improvement."
1341,29.0,Female,Jonesberg,1,Service,"Very poor service, needs significant improvement."
3283,26.0,Male,Saraland,3,Product,
4476,33.0,Female,Port Alyssatown,1,Delivery,"Very poor delivery, needs significant improvement."
3686,46.0,Other,Danielmouth,2,Product,Not satisfied with the product.
6516,63.0,Male,New Ambermouth,1,Delivery,"Very poor delivery, needs significant improvement."
4213,,Male,West Julia,2,Delivery,Not satisfied with the delivery.
4538,59.0,Other,Deborahmouth,3,Delivery,"Average delivery, nothing special."
6500,42.0,Female,North Keithburgh,5,Service,Excellent service experience. Very satisfied!
3654,35.0,Other,East Katrinaland,5,Support,Excellent support experience. Very satisfied!
9387,22.0,Male,Castroport,3,Service,"Average service, nothing special."
4873,59.0,Other,West Shelly,1,Support,"Very poor support, needs significant improvement."
4510,57.0,,Carlsonville,3,Support,"Average support, nothing special."
8822,27.0,Male,Greenstad,2,Delivery,Not satisfied with the delivery.
4615,55.0,Female,Wagnerview,2,Product,Not satisfied with the product.
4865,19.0,Female,Sheilafort,3,Delivery,"Average delivery, nothing special."
9775,68.0,Female,Robertport,2,Product,Not satisfied with the product.
8230,39.0,,North Donnaside,4,Support,"Good support overall, but room for improvement."
5431,53.0,Female,Eatonmouth,1,Service,
8885,34.0,Female,Robertmouth,2,Support,Not satisfied with the support.
9842,53.0,Male,Alvarezmouth,4,Delivery,"Good delivery overall, but room for improvement."
9573,,Female,Browningberg,3,Delivery,"Average delivery, nothing special."
3468,49.0,Female,Lake Roger,2,Product,Not satisfied with the product.
6110,37.0,,West Timothyport,4,Product,"Good product overall, but room for improvement."
8073,32.0,Male,Port Justin,2,Support,Not satisfied with the support.
9910,37.0,Male,West Ambermouth,1,Support,"Very poor support, needs significant improvement."
4099,,,South Cindy,4,Service,"Good service overall, but room for improvement."
2857,57.0,Male,New Jamesberg,4,Service,"Good service overall, but room for improvement."
3756,40.0,Other,Jennifermouth,4,Delivery,"Good delivery overall, but room for improvement."
8749,23.0,Female,East Shaun,1,Support,"Very poor support, needs significant improvement."
2598,,Female,,2,Delivery,Not satisfied with the delivery.
8253,36.0,Female,South Brittany,2,Service,
8628,37.0,Male,Lake Christophermouth,5,Service,Excellent service experience. Very satisfied!
1085,53.0,Female,North Sandra,5,Delivery,Excellent delivery experience. Very satisfied!
7345,19.0,Male,Katelyntown,2,Support,Not satisfied with the support.
5961,33.0,Female,,1,Support,"Very poor support, needs significant improvement."
4798,35.0,,Stephanieville,4,Service,"Good service overall, but room for improvement."
9997,51.0,,Port Stephaniefurt,3,Service,"Average service, nothing special."
6832,,Male,Warrenburgh,2,Support,Not satisfied with the support.
3898,29.0,Male,Toddmouth,5,Service,Excellent service experience. Very satisfied!
3858,62.0,Female,North Katherineland,3,Service,"Average service, nothing special."
4870,54.0,Female,New Joseph,1,Delivery,"Very poor delivery, needs significant improvement."
5276,70.0,Male,Port Miranda,4,Product,"Good product overall, but room for improvement."
5763,24.0,Other,West Kayla,5,Delivery,Excellent delivery experience. Very satisfied!
2468,,Male,West Carrie,1,Product,"Very poor product, needs significant improvement."
4665,,Male,Lake Andrew,5,Delivery,Excellent delivery experience. Very satisfied!
6365,41.0,Female,North Sean,2,Service,Not satisfied with the service.
8421,38.0,Male,South Daniel,3,Support,"Average support, nothing special."
2943,59.0,Male,Emilyborough,3,Service,"Average service, nothing special."
5880,53.0,,Matthewfort,1,Service,"Very poor service, needs significant improvement."
5894,22.0,Other,New Karen,4,Product,"Good product overall, but room for improvement."
4643,36.0,Female,Port Patrick,2,Support,Not satisfied with the support.
2363,57.0,Male,,4,Service,"Good service overall, but room for improvement."
8942,49.0,Female,Garzamouth,5,Service,
9257,69.0,Other,Yodermouth,3,Product,"Average product, nothing special."
6242,66.0,Male,West Adam,1,Product,"Very poor product, needs significant improvement."
9745,58.0,Other,North Karenbury,2,Support,Not satisfied with the support.
5459,33.0,Female,North Kellyborough,4,Service,"Good service overall, but room for improvement."
8641,56.0,Other,New Jennifer,4,Product,"Good product overall, but room for improvement."
3252,65.0,Female,Victoriaside,4,Delivery,"Good delivery overall, but room for improvement."
1935,22.0,Female,Maciaschester,2,Service,Not satisfied with the service.
2589,50.0,Female,East Vincentport,5,Delivery,
8160,,Other,West Paul,5,Product,Excellent product experience. Very satisfied!
7541,42.0,Female,Campbellland,3,Service,"Average service, nothing special."
7926,64.0,Male,Williamstown,1,Service,"Very poor service, needs significant improvement."
9368,22.0,Other,Lake Laurachester,5,Service,Excellent service experience. Very satisfied!
4219,46.0,Other,Shawhaven,3,Delivery,"Average delivery, nothing special."
1091,53.0,Female,South Dustinville,4,Service,"Good service overall, but room for improvement."
8275,24.0,Female,Nicholashaven,3,Product,"Average product, nothing special."
1732,22.0,Other,Lake Joseph,5,Support,Excellent support experience. Very satisfied!
3116,40.0,Female,Villarrealhaven,3,Service,"Average service, nothing special."
5679,33.0,Other,Greenshire,5,Support,Excellent support experience. Very satisfied!
1477,24.0,Other,Kimberlyview,3,Delivery,"Average delivery, nothing special."
2028,36.0,Male,Michelleside,2,Support,Not satisfied with the support.
2559,21.0,Female,New Christopher,1,Delivery,"Very poor delivery, needs significant improvement."
7810,38.0,Male,,5,Support,
5290,67.0,Other,Williamchester,4,Support,"Good support overall, but room for improvement."
9373,39.0,Other,Alexandraland,4,Product,"Good product overall, but room for improvement."
3093,,Female,South Michelle,2,Support,Not satisfied with the support.
1415,59.0,Female,South Peter,5,Service,Excellent service experience. Very satisfied!
1138,32.0,Male,Kristenville,2,Delivery,
2833,65.0,Female,North James,1,Product,"Very poor product, needs significant improvement."
2927,26.0,Male,Williamshaven,2,Product,Not satisfied with the product.
8857,70.0,Male,Port Clarence,3,Support,"Average support, nothing special."
3166,35.0,Female,Lake Josephchester,4,Product,"Good product overall, but room for improvement."
1937,50.0,Other,East Stephenville,5,Support,
4508,29.0,Female,Mandymouth,5,Delivery,Excellent delivery experience. Very satisfied!
1487,67.0,Other,Smithburgh,5,Support,Excellent support experience. Very satisfied!
3530,48.0,Other,West Rachel,4,Support,"Good support overall, but room for improvement."
9518,69.0,Other,North Williammouth,5,Support,Excellent support experience. Very satisfied!
5803,40.0,Male,East Mollyburgh,3,Delivery,"Average delivery, nothing special."
3526,64.0,,Scottland,4,Delivery,"Good delivery overall, but room for improvement."
8666,68.0,Female,Jonesshire,5,Delivery,Excellent delivery experience. Very satisfied!
9003,26.0,Female,Donnaport,4,Delivery,"Good delivery overall, but room for improvement."
5999,31.0,Female,Jenniferfort,4,Product,"Good product overall, but room for improvement."
5330,,Other,Moodyview,3,Product,
7716,23.0,Female,Duketon,5,Service,Excellent service experience. Very satisfied!
7034,45.0,Female,East Shelia,1,Delivery,"Very poor delivery, needs significant improvement."
3279,31.0,Other,Stephanieton,4,Delivery,"Good delivery overall, but room for improvement."
9524,50.0,Female,New Georgetown,4,Support,"Good support overall, but room for improvement."
6294,49.0,Female,Lake Rhonda,5,Delivery,Excellent delivery experience. Very satisfied!
9509,35.0,Male,Millsbury,1,Product,"Very poor product, needs significant improvement."
7771,62.0,Other,West Charles,1,Delivery,"Very poor delivery, needs significant improvement."
8779,66.0,Male,Michaelhaven,2,Service,Not satisfied with the service.
1550,24.0,Other,North Kellyfurt,1,Delivery,"Very poor delivery, needs significant improvement."
8802,44.0,Other,Paulside,1,Service,"Very poor service, needs significant improvement."
8986,70.0,Male,,2,Product,Not satisfied with the product.
1319,47.0,Other,Kyleburgh,2,Delivery,Not satisfied with the delivery.
5900,65.0,Male,New Jessicabury,5,Service,Excellent service experience. Very satisfied!
8199,65.0,Male,New Tracyton,1,Support,"Very poor support, needs significant improvement."
6143,55.0,Female,East Kara,4,Product,"Good product overall, but room for improvement."
9856,47.0,,Johnsonchester,5,Delivery,Excellent delivery experience. Very satisfied!
2089,,Female,West Jimmyborough,3,Support,"Average support, nothing special."
7642,44.0,Other,Lake Terriborough,3,Product,"Average product, nothing special."
4986,66.0,,Leefort,5,Service,
5910,,Other,Jenniferborough,2,Support,Not satisfied with the support.
8840,68.0,Male,Darrylland,2,Service,Not satisfied with the service.
3847,50.0,Female,Ortizbury,3,Delivery,"Average delivery, nothing special."
6825,25.0,Other,Karinaview,1,Support,
6114,37.0,Other,Gailbury,5,Service,
3839,62.0,Male,Port Alexandra,5,Product,Excellent product experience. Very satisfied!
8961,59.0,Male,Cristianside,2,Support,Not satisfied with the support.
3554,26.0,Female,Brooksville,1,Product,"Very poor product, needs significant improvement."
5491,48.0,Female,Byrdport,5,Support,Excellent support experience. Very satisfied!
3943,25.0,Other,New Sharon,1,Support,"Very poor support, needs significant improvement."
8353,52.0,Male,West Angela,1,Support,"Very poor support, needs significant improvement."
2784,21.0,Male,East Cassandrachester,4,Service,
5182,53.0,Female,Lake Williamport,3,Support,"Average support, nothing special."
9982,,,New Claytonport,4,Product,"Good product overall, but room for improvement."
7014,69.0,Female,West Dana,3,Support,
3165,,Male,Deborahshire,3,Service,"Average service, nothing special."
9462,35.0,,,4,Delivery,"Good delivery overall, but room for improvement."
4740,44.0,Other,Stoneside,1,Product,"Very poor product, needs significant improvement."
8453,,Female,Jamesstad,1,Service,"Very poor service, needs significant improvement."
9635,,Male,Caseyland,3,Delivery,"Average delivery, nothing special."
5220,42.0,Female,Port Sarahhaven,1,Delivery,"Very poor delivery, needs significant improvement."
6256,41.0,Other,Michaelbury,1,Service,"Very poor service, needs significant improvement."
2679,37.0,Female,North Stephen,2,Service,Not satisfied with the service.
4930,66.0,Other,Carloshaven,3,Product,"Average product, nothing special."
2447,37.0,Male,Dianeport,3,Product,"Average product, nothing special."
4348,40.0,Female,Bakerberg,3,Product,"Average product, nothing special."
6021,42.0,Other,Nunezstad,2,Product,
8711,32.0,Female,Woodsview,5,Service,Excellent service experience. Very satisfied!
6923,24.0,Female,Franciscoside,4,Support,"Good support overall, but room for improvement."
6055,19.0,Male,North Patrick,5,Delivery,Excellent delivery experience. Very satisfied!
3021,18.0,Female,Elizabethview,3,Support,"Average support, nothing special."
1058,67.0,Female,,4,Delivery,"Good delivery overall, but room for improvement."
2992,,Male,East Dale,1,Service,"Very poor service, needs significant improvement."
9117,50.0,,Lake Casey,1,Product,"Very poor product, needs significant improvement."
5551,56.0,Male,New Joshua,2,Product,Not satisfied with the product.
7109,48.0,Other,Oneillside,4,Delivery,"Good delivery overall, but room for improvement."
7467,41.0,Male,Lake Elizabeth,3,Service,"Average service, nothing special."
7592,56.0,Female,South Ericside,4,Product,"Good product overall, but room for improvement."
7762,44.0,Male,Markborough,2,Product,Not satisfied with the product.
9093,38.0,Female,Jamieberg,2,Service,Not satisfied with the service.
7791,37.0,Female,Lake Justin,3,Support,"Average support, nothing special."
5311,57.0,Female,Parkermouth,2,Support,Not satisfied with the support.
5436,,Male,Port William,3,Delivery,"Average delivery, nothing special."
9323,48.0,Female,North Brycefort,3,Support,"Average support, nothing special."
2377,46.0,Female,North Grace,2,Product,Not satisfied with the product.
3058,27.0,Male,Kyletown,1,Support,"Very poor support, needs significant improvement."
7022,58.0,Other,Rollinsburgh,5,Service,Excellent service experience. Very satisfied!
1457,49.0,,Coopermouth,4,Service,"Good service overall, but room for improvement."
7358,37.0,Other,South James,2,Product,Not satisfied with the product.
3917,54.0,Other,North George,3,Product,"Average product, nothing special."
7813,24.0,Male,North Dave,1,Support,
5888,31.0,Male,Bradfordburgh,3,Delivery,"Average delivery, nothing special."
1328,38.0,Female,North Lisafurt,3,Product,"Average product, nothing special."
6924,55.0,Other,North Stephanieberg,5,Support,Excellent support experience. Very satisfied!
4666,28.0,Male,Brownmouth,3,Product,"Average product, nothing special."
3773,,Female,New Theresa,1,Product,"Very poor product, needs significant improvement."
2487,51.0,Female,West Devinmouth,5,Product,Excellent product experience. Very satisfied!
6840,43.0,Female,Colliertown,2,Service,
4390,58.0,Other,Kimberlyport,4,Service,"Good service overall, but room for improvement."
7817,24.0,Female,South Nicholasbury,2,Service,Not satisfied with the service.
3091,,Other,South Peterhaven,2,Delivery,Not satisfied with the delivery.
6770,51.0,Female,Lake Sydney,4,Service,"Good service overall, but room for improvement."
2991,55.0,Female,South Rachelfurt,3,Product,"Average product, nothing special."
5301,59.0,,New Josephshire,3,Product,"Average product, nothing special."
4936,60.0,Other,Randystad,5,Service,Excellent service experience. Very satisfied!
4118,,Other,Johnsonburgh,4,Support,"Good support overall, but room for improvement."
1624,36.0,Female,Ryanview,3,Service,"Average service, nothing special."
2105,53.0,Female,North Linda,3,Delivery,"Average delivery, nothing special."
3877,,Female,Rayside,1,Support,"Very poor support, needs significant improvement."
3682,39.0,Male,Gabrielleburgh,3,Support,
5160,21.0,Male,Johnsonmouth,3,Support,
6560,43.0,Female,Lake Benjamin,2,Support,Not satisfied with the support.
1569,40.0,Female,West Tinabury,4,Delivery,"Good delivery overall, but room for improvement."
9190,32.0,,Graystad,3,Delivery,"Average delivery, nothing special."
8879,18.0,Female,New Michelleport,4,Support,"Good support overall, but room for improvement."
2115,58.0,Male,Lake Louis,3,Product,"Average product, nothing special."
3224,18.0,Female,New Amyhaven,2,Delivery,Not satisfied with the delivery.
3834,35.0,Male,Port Richard,3,Delivery,"Average delivery, nothing special."
8865,68.0,Other,Kellyfurt,5,Support,Excellent support experience. Very satisfied!
1428,54.0,Other,Lake Allisonmouth,3,Product,"Average product, nothing special."
3614,31.0,Female,Oliverport,2,Product,Not satisfied with the product.
1489,35.0,Other,North Carrieview,1,Support,"Very poor support, needs significant improvement."
